sample_id,Omega,P,CoordinateX_mean,CoordinateX_std,CoordinateX_min,CoordinateX_max,CoordinateX_p25,CoordinateX_p75,CoordinateX_skew,CoordinateX_kurt,CoordinateY_mean,CoordinateY_std,CoordinateY_min,CoordinateY_max,CoordinateY_p25,CoordinateY_p75,CoordinateY_skew,CoordinateY_kurt,CoordinateZ_mean,CoordinateZ_std,CoordinateZ_min,CoordinateZ_max,CoordinateZ_p25,CoordinateZ_p75,CoordinateZ_skew,CoordinateZ_kurt,NormalsX_mean,NormalsX_std,NormalsX_min,NormalsX_max,NormalsX_p25,NormalsX_p75,NormalsX_skew,NormalsX_kurt,NormalsY_mean,NormalsY_std,NormalsY_min,NormalsY_max,NormalsY_p25,NormalsY_p75,NormalsY_skew,NormalsY_kurt,NormalsZ_mean,NormalsZ_std,NormalsZ_min,NormalsZ_max,NormalsZ_p25,NormalsZ_p75,NormalsZ_skew,NormalsZ_kurt,Pressure_mean,Pressure_std,Pressure_min,Pressure_max,Pressure_p25,Pressure_p75,Pressure_skew,Pressure_kurt,Density_mean,Density_std,Density_min,Density_max,Density_p25,Density_p75,Density_skew,Density_kurt,Temperature_mean,Temperature_std,Temperature_min,Temperature_max,Temperature_p25,Temperature_p75,Temperature_skew,Temperature_kurt,Compression_ratio,Efficiency,Massflow
59,1694.25,371052.55,0.019938446254787478,0.012716483663150634,-0.0015351872431655345,0.04458829977290479,0.007852332520748436,0.03176280456309616,0.156176697339564,-1.2052567494588617,0.22051133168772993,0.028039826279381803,0.17619414105590847,0.25077499551035753,0.18860181090522615,0.2472129965333954,-0.3101645726664395,-1.6303358178702094,-0.0007935095907014173,0.016145210870242968,-0.02414196389332682,0.023131377735864683,-0.016933838060462114,0.014553600049434071,-0.04959613486984507,-1.4368923489103675,0.0332678768192146,0.6267740599304655,-0.9991012215614319,0.9962931871414185,-0.6066053509712219,0.6676034927368164,-0.16776059529500836,-1.442815851038242,0.3814800181160992,0.42410599426932294,-0.285165935754776,0.9998264908790588,0.013505769893527031,0.8625395894050598,0.2510763215193891,-1.625923645910977,-0.021573438850604587,0.5293290730609168,-0.9999967217445374,0.9976202249526978,-0.508343517780304,0.47710394859313965,0.09633416469067933,-1.2994608881994816,111666.30401312612,35206.92436519804,14193.472796656279,245689.16397859753,81428.64113338351,136481.50530614814,-0.19049315473622197,0.1491752317768662,1.0980605980560678,0.3373297333159222,0.1437697994571041,2.26696063207958,0.7859571777017188,1.331716452517891,-0.34932578933925,-0.15399217428916545,354.01133520247805,17.18010593878493,311.8303370501829,384.09202895378655,336.8213482111198,369.5794076537427,-0.14199839162786873,-1.45083131806467,1.98221,0.88165,19.32792
60,1683.63,370837.75,0.01978507584801015,0.012600101936267778,-0.0014419329672146714,0.0441448385606354,0.007781542778840226,0.03154578769410576,0.15351099364924556,-1.2084051858350495,0.2205150403004895,0.028037385815984344,0.17625623083123412,0.25069729157740095,0.18858110506030232,0.24720091790398582,-0.31055460010300406,-1.6312751323402523,-0.0011783392937122826,0.015621970824448536,-0.024078243632779286,0.02193268514177057,-0.016774643599895226,0.013679962752202665,-0.051741314752231246,-1.4312583677494917,0.03664837795179556,0.62269904181559,-0.9985708594322205,0.9962075352668762,-0.6024420857429504,0.6653730273246765,-0.17602183974801267,-1.433635730049739,0.3858842635802858,0.4254216424567444,-0.23665976524353027,0.9999703764915466,0.015372391790151596,0.8623619675636292,0.24286962190987008,-1.6388364610403987,-0.01726749642935184,0.5298249197557923,-0.9999998807907104,0.9999023079872131,-0.5094085931777954,0.4773328900337219,0.08464203842965769,-1.2908035104631383,110814.65487720133,36222.48506191354,14414.498068771485,243069.53918719367,77513.72145743956,135902.7400612955,-0.3407959077260835,-0.02426883953065584,1.092619575598441,0.34946851675209634,0.14525855524532064,2.234605079248409,0.7644407665915379,1.334408823013299,-0.48138334251194215,-0.27781136251459193,353.10917148875126,16.988267486294642,310.1348042249696,384.85507619912033,336.08367081544606,368.824851909423,-0.1257321966079964,-1.441556684256802,1.968056,0.866161,19.198251
61,1716.03,373737.55,0.01974908513042971,0.012570394388318135,-0.0016304651404612125,0.04438497119819612,0.007814308295896685,0.031461103348101045,0.1542991344414479,-1.1952243406136318,0.2205134527868813,0.0280556316246264,0.17628413466385068,0.2506575161022022,0.1885559173167502,0.24728605804514392,-0.3105404973650291,-1.6322384085639863,-0.00085431643702975,0.016366016972479924,-0.02532523084616884,0.02406534036421177,-0.01713169713738528,0.014465288759121956,-0.04241116862337301,-1.4105727910389139,0.03191478391668822,0.625574059194651,-0.9993851184844971,0.9939951300621033,-0.6064550876617432,0.6756680607795715,-0.15944431379998175,-1.4372644944049993,0.38016618210219916,0.43791156579105567,-0.3489166796207428,0.999859094619751,0.009972227737307549,0.870130717754364,0.15426940802004616,-1.5802298268583452,-0.020614796510812067,0.5205004893442712,-0.9999465942382812,0.9997270107269287,-0.4871150255203247,0.4669630825519562,0.09368611100569646,-1.26176226071396,113594.63672411426,36146.265829399774,18523.312607680462,243648.108916158,81986.32615974404,138398.86751392824,-0.18430535910755394,0.1167864533621219,1.1102105606485977,0.3433450258838564,0.18412395129931364,2.2195641007468954,0.7867960259458199,1.3404924669750324,-0.35454039286862216,-0.2082243580397778,356.1204798119585,17.90501276840576,312.9626426936687,389.2642564473689,338.03589304107584,372.45291774391865,-0.14091994242156547,-1.4718396369531215,1.999596,0.864558,19.357904
62,1682.37,361064.35,0.0197893440679806,0.012584838289794125,-0.0014488677124184417,0.044358651287109606,0.007841754933302263,0.03151851761097138,0.1551816150201852,-1.198553788799217,0.22044301494065227,0.027979696131207377,0.17631278422930544,0.25052704217797944,0.18857260451671085,0.24714760267817554,-0.310047593676215,-1.6325454165461946,-0.0010472878686090038,0.01626035484929494,-0.02539357706181523,0.023549295003564206,-0.01716991949868831,0.014117691599241814,-0.04784687760914011,-1.4077601498562846,0.03518782538049806,0.6272903085543606,-0.9975972771644592,0.9919480681419373,-0.608916699886322,0.6739665269851685,-0.17583757155641538,-1.439930063861539,0.37476713841671494,0.43177383657763196,-0.3246728777885437,0.9999803900718689,0.004297357052564621,0.8510581851005554,0.18965682595467387,-1.574979159215726,-0.01743424397460881,0.5273383467325639,-0.9994028210639954,0.9998734593391418,-0.5036014318466187,0.47345030307769775,0.08776508611324071,-1.2996496463758596,108966.7744777475,34574.975506477545,17753.66644002491,242919.609964395,78825.84736818551,133479.3187563804,-0.08169017293636985,0.2644224336163603,1.0754494680879136,0.3343963657956403,0.17798044771893468,2.2478183396185276,0.765370894517496,1.3120354643552654,-0.24783943386701576,-0.1730621371229022,352.95938730473296,16.901181868580416,310.99402320101467,384.2619866202925,335.9633627262242,368.26583445866424,-0.14651925812877564,-1.4616960925115392,1.934629,0.882773,19.379929
63,1773.45,372699.35,0.020030551642312454,0.012752483514179768,-0.0016398972942666267,0.044898870818832565,0.007897790995368189,0.03188282528809635,0.14923329201624552,-1.2026981761714,0.22052857961228495,0.028033876677386074,0.17621382079423098,0.25077440931285194,0.18861032108021739,0.24721739177539406,-0.310622377247224,-1.6300600347017988,-0.0008514886998532138,0.016275292436650976,-0.02506953688599194,0.023457967530708352,-0.0170677761853869,0.014652412187957133,-0.052027755156759316,-1.4258361393064352,0.033358214495815317,0.6269145962952651,-0.9987787008285522,0.9942669868469238,-0.5973557233810425,0.6621096134185791,-0.1701631525813662,-1.445294224104227,0.38251464953909325,0.4241777225008437,-0.236450657248497,0.9998857975006104,0.013463147915899754,0.8722336292266846,0.24152986690142608,-1.6263437059056283,-0.019126118834090627,0.5284461808700845,-0.9999824166297913,0.9984234571456909,-0.5099695920944214,0.4727647602558136,0.0866931781332977,-1.2966701061364572,112861.0104033174,36323.37980528974,13420.305175855303,264685.07993553294,77051.6678622239,138047.33547754172,-0.027172951310918275,0.21422114215392885,1.0893581179995915,0.34039965902768066,0.13247493675642247,2.382804826625989,0.7528201191713558,1.3197395427701752,-0.19037159809847895,-0.16409608845166979,360.5840659674104,18.957389847244492,316.3445481086855,394.9774821282647,341.5047358487528,377.7798890423011,-0.13022792169964545,-1.4517595118722675,2.091867,0.867703,20.272238
64,1778.67,374507.25,0.019907312446372966,0.012699122602767126,-0.0015741996400070546,0.04475201833123154,0.007847067674697908,0.03162981011079428,0.16307356135037201,-1.1834785463554816,0.2206309884634624,0.028088341793091814,0.17630342885382586,0.25088708709727103,0.18865872722714014,0.24737292962190838,-0.3095231892004914,-1.6316539662079188,-0.0008535944058390283,0.015851944666527982,-0.02421379938285498,0.02285334266452119,-0.016679272432807243,0.014055815724414987,-0.04648125635592679,-1.4239747149856188,0.03245756060857171,0.62691319835776,-0.999362587928772,0.9962291121482849,-0.6015159487724304,0.6625924706459045,-0.16065831865711494,-1.445817881116147,0.38452151573116483,0.4228132846371061,-0.27458345890045166,0.9999849200248718,0.01848573610186577,0.8637486100196838,0.24045942580561933,-1.620911048870612,-0.017773742703860094,0.5281880584854028,-0.999977171421051,0.9993599653244019,-0.5042858719825745,0.4780651330947876,0.08199007201345059,-1.3044055170829165,114397.05800787697,36845.176111354696,14408.708257039914,262854.4560408966,79289.93095357396,139405.13013663027,-0.0841868176490728,0.14589655657071,1.1024778296852098,0.3441899235941953,0.1423123159154466,2.365145103176025,0.758909486642635,1.3319981094920326,-0.2507758653552094,-0.19531605132064866,361.06941502340015,19.02565931673442,316.57011433727814,393.9301838211668,341.73606837607986,378.16315493472473,-0.13174153397567012,-1.438075987897853,2.091677,0.86079,20.181939
65,1711.17,369262.55,0.019875977118787115,0.01268949576653206,-0.001574636426731272,0.045285232972859454,0.007860997886020862,0.03157808976765769,0.1714489708443615,-1.1683705483381683,0.22053546565320403,0.028016608569522188,0.17628125685154944,0.2506294490924948,0.18866632098356026,0.24727473846984016,-0.30994769476976025,-1.6319116919351677,-0.0009058294701589582,0.016171874465556128,-0.025294888620613003,0.023285290555606186,-0.016976070440953606,0.014310793368764984,-0.05376199228278457,-1.4139067602190107,0.03148414939292292,0.6248779127777139,-0.9993947148323059,0.9959078431129456,-0.6069960594177246,0.6635913848876953,-0.16466980478808171,-1.4388351997508648,0.38011876239402476,0.4318631774440498,-0.30172836780548096,0.9999116063117981,0.009412664920091629,0.8663861155509949,0.1832972665729124,-1.5913443165204868,-0.018925397961886786,0.5264809076266991,-0.9999240040779114,0.9959209561347961,-0.4894386827945709,0.47425347566604614,0.0870728371946798,-1.2867057013910108,112285.85820484585,36029.02942956581,20389.32961790145,245821.94285084834,79618.14279994639,136934.6220925281,-0.176182395868734,0.0861637819467509,1.0995885367865683,0.34416854269630376,0.20129974571783643,2.239973196643195,0.7685584608650494,1.3303012285498337,-0.33251129571555127,-0.2551861484215623,355.5016709061501,17.592424852591975,313.18109987676297,388.3701744153592,337.75154068974854,371.5925229318458,-0.14528373627959462,-1.4585175976757139,1.990896,0.864745,19.501514
66,1742.67,366971.35,0.01990918605194744,0.012687916984506217,-0.0016500569961930267,0.044607536478995354,0.007809004684848948,0.03172760718979446,0.14757810435732438,-1.2131922690265848,0.22055742357396935,0.028079269265794373,0.17628253969235233,0.25084452300275933,0.1885761980254131,0.24728321561436983,-0.3095921950289566,-1.6319830473985892,-0.0008467474549702801,0.01617103793443145,-0.024428497696376374,0.02296714664401667,-0.0170294458827213,0.01460669284341009,-0.05526965134961956,-1.436286695857636,0.035059359971195594,0.6305920947992226,-0.9993898272514343,0.9937379956245422,-0.6044102311134338,0.6742578744888306,-0.16661890666141416,-1.4535962896087486,0.38060026213833426,0.42217802553697636,-0.2759378254413605,0.9998947381973267,0.008397523313760757,0.8617022037506104,0.25484301709959073,-1.6247922425544998,-0.020331296659190392,0.5268968557264111,-0.9997891187667847,0.9990807175636292,-0.5084826350212097,0.47724372148513794,0.09707254980650588,-1.3100397485060467,111694.46346635322,34727.67228913763,19247.72722288086,259213.3814432978,77318.72332474613,136068.96703833787,0.05276146718345306,0.21768266623464205,1.0867785446311642,0.3273590605243699,0.192276150261495,2.3500073552602565,0.7639478192632141,1.3081527884984387,-0.11637092666500741,-0.18374440769424671,357.69179231214855,17.992442582548787,315.24385014020515,389.1142364120283,339.6182451004789,373.9694317368852,-0.1571127326401459,-1.4583184040502168,2.021015,0.878469,19.908984
67,1686.15,371517.95,0.019982388191042432,0.012758087630968704,-0.0016344628473886863,0.044521568083945924,0.007828546487853607,0.031938468144026996,0.14952381208041063,-1.2151620830761178,0.22051734532324735,0.028004438912445473,0.1763207311228719,0.2506230942204471,0.1886395499549147,0.24724060888855906,-0.3108587785676304,-1.6304335680670532,-0.0010872973664296983,0.01643429237840454,-0.02605325270888017,0.023765283800611964,-0.01734143828035917,0.014128285472125903,-0.048602431009586736,-1.3946047208542338,0.03369311043468054,0.6258374050314742,-0.9992422461509705,0.998343825340271,-0.5992484092712402,0.6665230989456177,-0.16002078570378603,-1.431064922885516,0.3831319200331394,0.43317641725436073,-0.30552947521209717,0.9999887943267822,0.006910334806889296,0.870214581489563,0.1917893767608588,-1.6105447884704454,-0.01835796578964713,0.5219420267378941,-0.9998419284820557,0.995515763759613,-0.486098051071167,0.46436914801597595,0.08519198507286212,-1.2623302105898027,112994.23047528263,34616.85424406967,21223.661054986704,244399.80294931607,82143.78116876002,136622.1550253338,-0.25174292343213245,0.058641121228245385,1.112589734285485,0.3327694274658516,0.21156421387270374,2.2591560585164476,0.7940830467070958,1.3419634772108386,-0.39562449294031615,-0.25147454472873765,353.56798481130477,17.116997404835494,310.44132412046446,384.830603316477,336.3158404443768,368.89160827684736,-0.14019557692827783,-1.4343011082682555,1.97742,0.877817,19.262103
68,1662.75,373415.35,0.01983364202243599,0.012595671102645119,-0.0015876340286781223,0.04435825475275261,0.007869241811589364,0.03146792851974839,0.15347070381463226,-1.1868934051399136,0.22058656485542116,0.028084611426019635,0.17622418312573826,0.25075364270946215,0.18858885966243286,0.24737535016725473,-0.31191014665759825,-1.6309280598847244,-0.0010123186056432342,0.016271603237935146,-0.025359787516897447,0.023636728774322158,-0.01720488246345007,0.014351780817582538,-0.04343050217066797,-1.4128542667400608,0.031852728185061796,0.6248624138183698,-0.9993544220924377,0.996008038520813,-0.5976224541664124,0.6634220480918884,-0.15768932855217535,-1.4383895628667067,0.383271111625181,0.43302525598329966,-0.2896732687950134,0.9998248219490051,0.01223765779286623,0.8733729720115662,0.19466765730411345,-1.6081643921314566,-0.017266645221572986,0.5232844967370978,-0.9999464750289917,0.9997808337211609,-0.49939998984336853,0.465774804353714,0.07904765317489564,-1.2609181823759992,112674.80780465911,34654.04310790495,14132.687232141918,231370.46329405135,83303.38027511744,135387.9898544086,-0.38247511979166415,0.17071641675784832,1.1144828726010056,0.3340313823387482,0.14349680793890152,2.1429778982925143,0.8175554902051446,1.3363419046082765,-0.5296979885864894,-0.06046656391589256,351.8579406522602,16.802293316726647,309.4797748835848,382.3788826105616,334.98213264627196,367.0712116202902,-0.12449823346140357,-1.4396388405409073,1.942747,0.864537,18.832916
69,1621.71,373630.15,0.01999929701877511,0.012714428790597778,-0.0016371397948809544,0.045232387772691715,0.007886892596650544,0.03179980712368689,0.148854270198143,-1.1933418586750324,0.2205701926270758,0.028072666863408247,0.1761819295316223,0.25085807846119873,0.1885993896790481,0.24727773341520845,-0.3107060299437075,-1.6311169136652166,-0.000911944560883399,0.016073325212154006,-0.024273138744699538,0.02286784272037973,-0.01703768829710429,0.014569975511465758,-0.05016023898703018,-1.4431721457374957,0.03425008759560353,0.6265955251018586,-0.9994494318962097,0.9967604875564575,-0.6069839000701904,0.6769117712974548,-0.1640998550041868,-1.452645803442388,0.38192472624644747,0.42646943657493497,-0.23797866702079773,0.9999924302101135,0.010948787443339825,0.8712570667266846,0.2401421233353632,-1.6298694274793721,-0.018574277503901605,0.5273683255321528,-0.9998407959938049,0.9979440569877625,-0.5162482857704163,0.4823388159275055,0.08766708284153772,-1.3056365859818972,111540.95496421293,33780.355155502526,13789.690607726614,223550.82798002072,85191.43847791296,134365.24993731323,-0.5530111551471285,0.0610248068305852,1.1136184288452415,0.32911146797681057,0.14275544485123923,2.095781479338781,0.8390101314766402,1.3313084594680307,-0.6815898281478098,-0.06087325017995715,348.57491476994505,15.928482748191577,306.7802011282419,377.671886173451,332.7582674913298,363.54769828757276,-0.12017468848668768,-1.4303576477885807,1.875328,0.865202,18.174741
70,1770.93,364608.55,0.01974787537040607,0.012586315349643488,-0.0016654001224484728,0.04419066983402802,0.007774593108132887,0.03148884129787182,0.15382696304423968,-1.2044404455649755,0.22052541833686054,0.028075709553006492,0.17623160909302418,0.2506618473890306,0.18854142474711977,0.24733357043030063,-0.310595911409676,-1.6319802580606333,-0.0010899261588531621,0.016445133590930475,-0.025684324750092878,0.023352246563717524,-0.017465748739044183,0.014454873124221026,-0.05352998714873209,-1.4192675846960783,0.03403873435683633,0.6298238404185285,-0.998414158821106,0.9941047430038452,-0.6053112149238586,0.6766701340675354,-0.15955063855645146,-1.4415293639406161,0.3850840160983029,0.4290646844173324,-0.2543558180332184,0.9999598860740662,0.01125369407236576,0.8735629320144653,0.21905859820970425,-1.629328484523891,-0.01875265961566802,0.5190621165797136,-0.9996225833892822,0.9997183680534363,-0.48769059777259827,0.45897752046585083,0.0916298090587688,-1.2575283153120613,109761.01440368175,34063.8038475132,25858.655616405315,262922.8055370073,75942.98175100307,133362.38062263446,0.2709285835208672,0.6119162314682365,1.0612517172492537,0.3197497020588412,0.27589164375819064,2.3618021675935132,0.7412871806071974,1.2749926225716621,0.09599398987230091,0.026712793145245772,360.08437331674867,18.799655938506472,316.0550518872422,394.026867506679,341.07701108760114,377.14820682745744,-0.16200191536642455,-1.4750194178755427,2.026114,0.868055,20.066354
